Freq(Hz), SPL(dB), Phase(degrees)
53.833005, 84.931, -42.5000
54.199216, 84.780, -42.3640
54.565427, 84.643, -42.0485
54.931638, 84.522, -41.5648
55.297849, 84.417, -40.9259
55.664060, 84.331, -40.1476
56.030271, 84.265, -39.2485
56.396481, 84.219, -38.2496
56.762692, 84.192, -37.1749
57.128903, 84.185, -36.0500
57.495114, 84.195, -34.9020
57.861325, 84.220, -33.7584
58.227536, 84.259, -32.6458
58.593747, 84.307, -31.5889
58.959958, 84.363, -30.6102
59.326169, 84.423, -29.7276
59.692380, 84.484, -28.9547
60.058591, 84.543, -28.2997
60.424801, 84.597, -27.7658
60.791012, 84.645, -27.3509
61.157223, 84.683, -27.0482
61.523434, 84.712, -26.8472
61.889645, 84.729, -26.7346
62.255856, 84.734, -26.6949
62.622067, 84.728, -26.7123
62.988278, 84.710, -26.7706
63.354489, 84.681, -26.8547
63.720700, 84.642, -26.9511
64.086910, 84.594, -27.0483
64.453121, 84.538, -27.1368
64.819332, 84.476, -27.2098
65.185543, 84.409, -27.2621
65.551754, 84.337, -27.2909
65.917965, 84.262, -27.2947
66.284176, 84.186, -27.2737
66.650387, 84.108, -27.2288
67.016598, 84.029, -27.1614
67.382809, 83.949, -27.0735
67.749020, 83.869, -26.9670
68.115230, 83.789, -26.8432
68.481441, 83.707, -26.7031
68.847652, 83.624, -26.5468
69.213863, 83.539, -26.3735
69.580074, 83.451, -26.1812
69.946285, 83.360, -25.9672
70.312496, 83.264, -25.7275
70.678707, 83.164, -25.4579
71.044918, 83.058, -25.1533
71.411129, 82.947, -24.8088
71.777340, 82.829, -24.4194
72.143550, 82.704, -23.9807
72.509761, 82.573, -23.4892
72.875972, 82.436, -22.9420
73.242183, 82.293, -22.3371
73.608394, 82.145, -21.6742
73.974605, 81.991, -20.9535
74.340816, 81.832, -20.1763
74.707027, 81.670, -19.3450
75.073238, 81.504, -18.4628
75.439449, 81.336, -17.5331
75.805660, 81.166, -16.5604
76.171870, 80.995, -15.5492
76.538081, 80.824, -14.5041
76.904292, 80.653, -13.4300
77.270503, 80.483, -12.3317
77.636714, 80.315, -11.2134
78.002925, 80.149, -10.0794
78.369136, 79.987, -8.9335
78.735347, 79.828, -7.7789
79.101558, 79.673, -6.6185
79.467769, 79.522, -5.4550
79.833980, 79.377, -4.2901
80.200190, 79.236, -3.1257
80.566401, 79.102, -1.9629
80.932612, 78.973, -0.8029
81.298823, 78.850, 0.3537
81.665034, 78.733, 1.5062
82.031245, 78.623, 2.6541
82.397456, 78.519, 3.7969
82.763667, 78.422, 4.9347
83.129878, 78.331, 6.0669
83.496089, 78.247, 7.1934
83.862300, 78.169, 8.3144
84.228510, 78.097, 9.4295
84.594721, 78.032, 10.5389
84.960932, 77.972, 11.6428
85.327143, 77.919, 12.7415
85.693354, 77.870, 13.8350
86.059565, 77.828, 14.9238
86.425776, 77.790, 16.0082
86.791987, 77.757, 17.0886
87.158198, 77.730, 18.1650
87.524409, 77.706, 19.2377
87.890619, 77.687, 20.3067
88.256830, 77.672, 21.3716
88.623041, 77.661, 22.4322
88.989252, 77.654, 23.4875
89.355463, 77.651, 24.5367
89.721674, 77.651, 25.5784
90.087885, 77.654, 26.6112
90.454096, 77.661, 27.6334
90.820307, 77.671, 28.6429
91.186518, 77.683, 29.6379
91.552729, 77.698, 30.6161
91.918939, 77.715, 31.5754
92.285150, 77.733, 32.5137
92.651361, 77.754, 33.4289
93.017572, 77.776, 34.3192
93.383783, 77.798, 35.1827
93.749994, 77.822, 36.0180
94.116205, 77.845, 36.8237
94.482416, 77.868, 37.5987
94.848627, 77.891, 38.3421
95.214838, 77.913, 39.0532
95.581049, 77.933, 39.7318
95.947259, 77.952, 40.3777
96.313470, 77.969, 40.9911
96.679681, 77.983, 41.5725
97.045892, 77.995, 42.1226
97.412103, 78.004, 42.6423
97.778314, 78.009, 43.1329
98.144525, 78.011, 43.5958
98.510736, 78.009, 44.0328
98.876947, 78.003, 44.4456
99.243158, 77.993, 44.8362
99.609369, 77.979, 45.2065
99.975579, 77.960, 45.5587
100.341790, 77.937, 45.8948
100.708001, 77.910, 46.2170
101.074212, 77.878, 46.5271
101.440423, 77.842, 46.8271
101.806634, 77.801, 47.1188
102.172845, 77.757, 47.4039
102.539056, 77.708, 47.6840
102.905267, 77.655, 47.9607
103.271478, 77.598, 48.2354
103.637689, 77.537, 48.5092
104.003899, 77.472, 48.7835
104.370110, 77.404, 49.0595
104.736321, 77.332, 49.3383
105.102532, 77.256, 49.6212
105.468743, 77.177, 49.9091
105.834954, 77.094, 50.2034
106.201165, 77.008, 50.5052
106.567376, 76.919, 50.8157
106.933587, 76.826, 51.1363
107.299798, 76.730, 51.4681
107.666009, 76.631, 51.8124
108.032219, 76.529, 52.1706
108.398430, 76.424, 52.5440
108.764641, 76.316, 52.9338
109.130852, 76.204, 53.3415
109.497063, 76.090, 53.7682
109.863274, 75.974, 54.2153
110.229485, 75.854, 54.6839
110.595696, 75.732, 55.1754
110.961907, 75.607, 55.6907
111.328118, 75.480, 56.2313
111.694328, 75.350, 56.7982
112.060539, 75.218, 57.3925
112.426750, 75.083, 58.0154
112.792961, 74.947, 58.6681
113.159172, 74.808, 59.3514
113.525383, 74.667, 60.0667
113.891594, 74.524, 60.8147
114.257805, 74.379, 61.5965
114.624016, 74.231, 62.4130
114.990227, 74.082, 63.2651
115.356438, 73.931, 64.1535
115.722648, 73.778, 65.0790
116.088859, 73.624, 66.0421
116.455070, 73.467, 67.0435
116.821281, 73.309, 68.0836
117.187492, 73.148, 69.1626
117.553703, 72.987, 70.2808
117.919914, 72.823, 71.4382
118.286125, 72.658, 72.6349
118.652336, 72.491, 73.8705
119.018547, 72.322, 75.1448
119.384758, 72.152, 76.4572
119.750968, 71.981, 77.8071
120.117179, 71.808, 79.1936
120.483390, 71.634, 80.6159
120.849601, 71.458, 82.0728
121.215812, 71.281, 83.5629
121.582023, 71.103, 85.0850
121.948234, 70.923, 86.6373
122.314445, 70.743, 88.2184
122.680656, 70.561, 89.8264
123.046867, 70.378, 91.4594
123.413078, 70.195, 93.1155
123.779288, 70.010, 94.7928
124.145499, 69.825, 96.4891
124.511710, 69.639, 98.2026
124.877921, 69.453, 99.9312
125.244132, 69.266, 101.6727
125.610343, 69.079, 103.4252
125.976554, 68.891, 105.1868
126.342765, 68.703, 106.9556
126.708976, 68.515, 108.7297
127.075187, 68.327, 110.5075
127.441398, 68.138, 112.2872
127.807608, 67.950, 114.0673
128.173819, 67.762, 115.8463
128.540030, 67.574, 117.6230
128.906241, 67.386, 119.3960
129.272452, 67.199, 121.1643
129.638663, 67.012, 122.9269
130.004874, 66.826, 124.6829
130.371085, 66.640, 126.4315
130.737296, 66.455, 128.1722
131.103507, 66.270, 129.9042
131.469718, 66.087, 131.6274
131.835928, 65.904, 133.3414
132.202139, 65.721, 135.0460
132.568350, 65.540, 136.7411
132.934561, 65.360, 138.4268
133.300772, 65.180, 140.1031
133.666983, 65.001, 141.7704
134.033194, 64.824, 143.4290
134.399405, 64.647, 145.0790
134.765616, 64.471, 146.7214
135.131827, 64.296, 148.3565
135.498037, 64.122, 149.9849
135.864248, 63.949, 151.6075
136.230459, 63.777, 153.2250
136.596670, 63.606, 154.8381
136.962881, 63.436, 156.4479
137.329092, 63.266, 158.0551
137.695303, 63.097, 159.6606
138.061514, 62.929, 161.2656
138.427725, 62.761, 162.8706
138.793936, 62.594, 164.4767
139.160147, 62.428, 166.0848
139.526357, 62.262, 167.6957
139.892568, 62.097, 169.3102
140.258779, 61.932, 170.9292
140.624990, 61.768, 172.5533
140.991201, 61.603, 174.1832
141.357412, 61.440, 175.8196
141.723623, 61.276, 177.4630
142.089834, 61.113, 179.1138
142.456045, 60.949, -179.2274
142.822256, 60.786, -177.5602
143.188467, 60.623, -175.8845
143.554677, 60.461, -174.1998
143.920888, 60.298, -172.5062
144.287099, 60.135, -170.8034
144.653310, 59.973, -169.0914
145.019521, 59.810, -167.3703
145.385732, 59.647, -165.6401
145.751943, 59.485, -163.9009
146.118154, 59.322, -162.1530
146.484365, 59.159, -160.3966
146.850576, 58.997, -158.6320
147.216787, 58.834, -156.8595
147.582997, 58.671, -155.0795
147.949208, 58.508, -153.2925
148.315419, 58.345, -151.4990
148.681630, 58.183, -149.6993
149.047841, 58.020, -147.8940
149.414052, 57.857, -146.0839
149.780263, 57.694, -144.2693
150.146474, 57.531, -142.4510
150.512685, 57.369, -140.6296
150.878896, 57.206, -138.8057
151.245107, 57.043, -136.9799
151.611317, 56.881, -135.1531
151.977528, 56.718, -133.3258
152.343739, 56.556, -131.4988
152.709950, 56.394, -129.6727
153.076161, 56.232, -127.8483
153.442372, 56.071, -126.0261
153.808583, 55.909, -124.2069
154.174794, 55.748, -122.3914
154.541005, 55.587, -120.5799
154.907216, 55.427, -118.7732
155.273427, 55.266, -116.9719
155.639637, 55.106, -115.1763
156.005848, 54.947, -113.3871
156.372059, 54.788, -111.6044
156.738270, 54.629, -109.8289
157.104481, 54.470, -108.0607
157.470692, 54.312, -106.3002
157.836903, 54.155, -104.5475
158.203114, 53.997, -102.8029
158.569325, 53.841, -101.0664
158.935536, 53.684, -99.3383
159.301746, 53.528, -97.6183
159.667957, 53.373, -95.9067
160.034168, 53.218, -94.2033
160.400379, 53.063, -92.5082
160.766590, 52.909, -90.8210
161.132801, 52.755, -89.1418
161.499012, 52.602, -87.4706
161.865223, 52.449, -85.8068
162.231434, 52.296, -84.1506
162.597645, 52.144, -82.5017
162.963856, 51.992, -80.8599
163.330066, 51.840, -79.2250
163.696277, 51.689, -77.5969
164.062488, 51.538, -75.9755
164.428699, 51.387, -74.3605
164.794910, 51.237, -72.7520
165.161121, 51.086, -71.1498
165.527332, 50.936, -69.5538
165.893543, 50.786, -67.9641
166.259754, 50.636, -66.3806
166.625965, 50.487, -64.8035
166.992176, 50.337, -63.2328
167.358386, 50.188, -61.6687
167.724597, 50.038, -60.1115
168.090808, 49.889, -58.5613
168.457019, 49.740, -57.0184
168.823230, 49.591, -55.4834
169.189441, 49.441, -53.9566
169.555652, 49.292, -52.4384
169.921863, 49.143, -50.9294
170.288074, 48.994, -49.4303
170.654285, 48.845, -47.9415
171.020496, 48.696, -46.4641
171.386706, 48.547, -44.9985
171.752917, 48.398, -43.5456
172.119128, 48.248, -42.1063
172.485339, 48.099, -40.6817
172.851550, 47.950, -39.2725
173.217761, 47.801, -37.8798
173.583972, 47.652, -36.5046
173.950183, 47.502, -35.1481
174.316394, 47.353, -33.8113
174.682605, 47.204, -32.4955
175.048816, 47.054, -31.2017
175.415026, 46.905, -29.9313
175.781237, 46.756, -28.6854
176.147448, 46.607, -27.4653
176.513659, 46.458, -26.2723
176.879870, 46.308, -25.1078
177.246081, 46.159, -23.9729
177.612292, 46.010, -22.8688
177.978503, 45.862, -21.7971
178.344714, 45.713, -20.7588
178.710925, 45.564, -19.7552
179.077136, 45.416, -18.7878
179.443346, 45.267, -17.8575
179.809557, 45.119, -16.9656
180.175768, 44.971, -16.1133
180.541979, 44.823, -15.3018
180.908190, 44.676, -14.5319
181.274401, 44.528, -13.8048
181.640612, 44.381, -13.1215
182.006823, 44.234, -12.4828
182.373034, 44.088, -11.8897
182.739245, 43.941, -11.3430
183.105455, 43.795, -10.8433
183.471666, 43.650, -10.3913
183.837877, 43.504, -9.9878
184.204088, 43.359, -9.6331
184.570299, 43.215, -9.3278
184.936510, 43.070, -9.0723
185.302721, 42.927, -8.8669
185.668932, 42.783, -8.7119
186.035143, 42.640, -8.6075
186.401354, 42.497, -8.5540
186.767565, 42.355, -8.5511
187.133775, 42.214, -8.5992
187.499986, 42.072, -8.6981
187.866197, 41.932, -8.8477
188.232408, 41.791, -9.0477
188.598619, 41.652, -9.2982
188.964830, 41.513, -9.5986
189.331041, 41.374, -9.9487
189.697252, 41.236, -10.3482
190.063463, 41.099, -10.7966
190.429674, 40.962, -11.2935
190.795885, 40.826, -11.8383
191.162095, 40.691, -12.4304
191.528306, 40.556, -13.0693
191.894517, 40.422, -13.7545
192.260728, 40.289, -14.4851
192.626939, 40.156, -15.2606
192.993150, 40.025, -16.0801
193.359361, 39.894, -16.9430
193.725572, 39.764, -17.8484
194.091783, 39.635, -18.7957
194.457994, 39.506, -19.7840
194.824205, 39.379, -20.8124
195.190415, 39.253, -21.8802
195.556626, 39.128, -22.9865
195.922837, 39.003, -24.1304
196.289048, 38.880, -25.3112
196.655259, 38.758, -26.5278
197.021470, 38.637, -27.7795
197.387681, 38.517, -29.0656
197.753892, 38.399, -30.3850
198.120103, 38.281, -31.7371
198.486314, 38.165, -33.1210
198.852525, 38.050, -34.5358
199.218735, 37.937, -35.9810
199.584946, 37.824, -37.4556
199.951157, 37.713, -38.9590
200.317368, 37.604, -40.4907
200.683579, 37.496, -42.0497
201.049790, 37.389, -43.6356
201.416001, 37.283, -45.2478
201.782212, 37.180, -46.8857
202.148423, 37.077, -48.5490
202.514634, 36.976, -50.2369
202.880845, 36.877, -51.9491
203.247055, 36.779, -53.6854
203.613266, 36.682, -55.4453
203.979477, 36.588, -57.2285
204.345688, 36.494, -59.0347
204.711899, 36.402, -60.8639
205.078110, 36.312, -62.7157
205.444321, 36.223, -64.5901
205.810532, 36.136, -66.4871
206.176743, 36.050, -68.4064
206.542954, 35.966, -70.3482
206.909164, 35.883, -72.3124
207.275375, 35.802, -74.2992
207.641586, 35.722, -76.3086
208.007797, 35.644, -78.3407
208.374008, 35.567, -80.3958
208.740219, 35.491, -82.4739
209.106430, 35.417, -84.5753
209.472641, 35.344, -86.7002
209.838852, 35.273, -88.8489
210.205063, 35.203, -91.0217
210.571274, 35.134, -93.2188
210.937484, 35.066, -95.4406
211.303695, 35.000, -97.6872
211.669906, 34.934, -99.9591
212.036117, 34.870, -102.2566
212.402328, 34.807, -104.5800
212.768539, 34.745, -106.9295
213.134750, 34.685, -109.3055
213.500961, 34.625, -111.7084
213.867172, 34.566, -114.1384
214.233383, 34.508, -116.5958
214.599594, 34.451, -119.0809
214.965804, 34.395, -121.5940
215.332015, 34.339, -124.1353
215.698226, 34.285, -126.7049
216.064437, 34.231, -129.3032
216.430648, 34.178, -131.9302
216.796859, 34.126, -134.5862
217.163070, 34.075, -137.2713
217.529281, 34.024, -139.9856
217.895492, 33.974, -142.7290
218.261703, 33.924, -145.5018
218.627914, 33.876, -148.3038
218.994124, 33.827, -151.1350
219.360335, 33.780, -153.9953
219.726546, 33.733, -156.8846
220.092757, 33.686, -159.8029
220.458968, 33.640, -162.7498
220.825179, 33.595, -165.7251
221.191390, 33.550, -168.7286
221.557601, 33.506, -171.7598
221.923812, 33.462, -174.8185
222.290023, 33.419, -177.9042
222.656234, 33.376, 178.9836
223.022444, 33.334, 175.8453
223.388655, 33.292, 172.6815
223.754866, 33.251, 169.4929
224.121077, 33.210, 166.2801
224.487288, 33.170, 163.0438
224.853499, 33.131, 159.7847
225.219710, 33.092, 156.5037
225.585921, 33.053, 153.2015
225.952132, 33.015, 149.8792
226.318343, 32.978, 146.5374
226.684554, 32.942, 143.1774
227.050764, 32.905, 139.8000
227.416975, 32.870, 136.4063
227.783186, 32.835, 132.9974
228.149397, 32.801, 129.5745
228.515608, 32.768, 126.1387
228.881819, 32.735, 122.6910
229.248030, 32.703, 119.2329
229.614241, 32.671, 115.7656
229.980452, 32.640, 112.2902
230.346663, 32.610, 108.8080
230.712873, 32.581, 105.3205
231.079084, 32.552, 101.8289
231.445295, 32.524, 98.3344
231.811506, 32.497, 94.8386
232.177717, 32.470, 91.3427
232.543928, 32.445, 87.8481
232.910139, 32.420, 84.3561
233.276350, 32.395, 80.8680
233.642561, 32.372, 77.3853
234.008772, 32.349, 73.9093
234.374983, 32.327, 70.4412
234.741193, 32.306, 66.9824
235.107404, 32.285, 63.5341
235.473615, 32.265, 60.0976
235.839826, 32.246, 56.6742
236.206037, 32.228, 53.2651
236.572248, 32.210, 49.8714
236.938459, 32.193, 46.4943
237.304670, 32.177, 43.1351
237.670881, 32.161, 39.7946
238.037092, 32.146, 36.4741
238.403303, 32.132, 33.1744
238.769513, 32.118, 29.8967
239.135724, 32.105, 26.6419
239.501935, 32.093, 23.4108
239.868146, 32.081, 20.2043
240.234357, 32.070, 17.0233
240.600568, 32.059, 13.8685
240.966779, 32.049, 10.7406
241.332990, 32.039, 7.6404
241.699201, 32.030, 4.5684
242.065412, 32.021, 1.5254
242.431623, 32.013, -1.4882
242.797833, 32.005, -4.4719
243.164044, 31.998, -7.4251
243.530255, 31.991, -10.3475
243.896466, 31.984, -13.2387
244.262677, 31.977, -16.0984
244.628888, 31.971, -18.9261
244.995099, 31.966, -21.7219
245.361310, 31.960, -24.4854
245.727521, 31.955, -27.2163
246.093732, 31.950, -29.9147
246.459943, 31.945, -32.5805
246.826153, 31.941, -35.2136
247.192364, 31.936, -37.8139
247.558575, 31.932, -40.3815
247.924786, 31.928, -42.9166
248.290997, 31.924, -45.4191
248.657208, 31.920, -47.8893
249.023419, 31.916, -50.3272
249.389630, 31.912, -52.7332
249.755841, 31.908, -55.1073
250.122052, 31.904, -57.4499
250.488263, 31.900, -59.7612
250.854473, 31.896, -62.0416
251.220684, 31.892, -64.2913
251.586895, 31.888, -66.5107
251.953106, 31.884, -68.7003
252.319317, 31.879, -70.8604
252.685528, 31.874, -72.9913
253.051739, 31.870, -75.0936
253.417950, 31.865, -77.1676
253.784161, 31.860, -79.2139
254.150372, 31.854, -81.2329
254.516582, 31.848, -83.2250
254.882793, 31.843, -85.1909
255.249004, 31.836, -87.1310
255.615215, 31.830, -89.0458
255.981426, 31.823, -90.9357
256.347637, 31.816, -92.8015
256.713848, 31.808, -94.6436
257.080059, 31.801, -96.4625
257.446270, 31.792, -98.2588
257.812481, 31.784, -100.0330
258.178692, 31.775, -101.7859
258.544902, 31.766, -103.5176
258.911113, 31.756, -105.2290
259.277324, 31.746, -106.9206
259.643535, 31.735, -108.5928
260.009746, 31.724, -110.2463
260.375957, 31.713, -111.8816
260.742168, 31.701, -113.4993
261.108379, 31.688, -115.0999
261.474590, 31.676, -116.6838
261.840801, 31.663, -118.2518
262.207012, 31.649, -119.8043
262.573222, 31.635, -121.3418
262.939433, 31.620, -122.8649
263.305644, 31.605, -124.3740
263.671855, 31.590, -125.8698
264.038066, 31.574, -127.3525
264.404277, 31.558, -128.8229
264.770488, 31.541, -130.2812
265.136699, 31.524, -131.7280
265.502910, 31.506, -133.1641
265.869121, 31.488, -134.5894
266.235332, 31.469, -136.0046
266.601542, 31.450, -137.4102
266.967753, 31.431, -138.8065
267.333964, 31.411, -140.1941
267.700175, 31.391, -141.5732
268.066386, 31.370, -142.9442
268.432597, 31.349, -144.3076
268.798808, 31.327, -145.6639
269.165019, 31.305, -147.0132
269.531230, 31.283, -148.3560
269.897441, 31.260, -149.6926
270.263652, 31.237, -151.0232
270.629862, 31.214, -152.3483
270.996073, 31.190, -153.6682
271.362284, 31.166, -154.9829
271.728495, 31.141, -156.2930
272.094706, 31.116, -157.5988
272.460917, 31.091, -158.9001
272.827128, 31.065, -160.1975
273.193339, 31.039, -161.4915
273.559550, 31.013, -162.7815
273.925761, 30.986, -164.0684
274.291972, 30.959, -165.3521
274.658182, 30.932, -166.6326
275.024393, 30.905, -167.9104
275.390604, 30.877, -169.1855
275.756815, 30.848, -170.4580
276.123026, 30.820, -171.7280
276.489237, 30.791, -172.9958
276.855448, 30.762, -174.2614
277.221659, 30.733, -175.5247
277.587870, 30.703, -176.7860
277.954081, 30.673, -178.0452
278.320291, 30.643, -179.3025
278.686502, 30.612, 179.4421
279.052713, 30.582, 178.1885
279.418924, 30.551, 176.9368
279.785135, 30.519, 175.6870
280.151346, 30.488, 174.4390
280.517557, 30.456, 173.1926
280.883768, 30.424, 171.9482
281.249979, 30.392, 170.7056
281.616190, 30.359, 169.4648
281.982401, 30.327, 168.2258
282.348611, 30.294, 166.9888
282.714822, 30.260, 165.7534
283.081033, 30.227, 164.5200
283.447244, 30.193, 163.2886
283.813455, 30.159, 162.0591
284.179666, 30.125, 160.8318
284.545877, 30.091, 159.6063
284.912088, 30.056, 158.3831
285.278299, 30.022, 157.1619
285.644510, 29.987, 155.9429
286.010721, 29.952, 154.7260
286.376931, 29.916, 153.5114
286.743142, 29.881, 152.2991
287.109353, 29.845, 151.0891
287.475564, 29.809, 149.8816
287.841775, 29.773, 148.6763
288.207986, 29.736, 147.4736
288.574197, 29.700, 146.2733
288.940408, 29.663, 145.0754
289.306619, 29.626, 143.8804
289.672830, 29.589, 142.6877
290.039041, 29.552, 141.4976
290.405251, 29.515, 140.3102
290.771462, 29.477, 139.1255
291.137673, 29.439, 137.9434
291.503884, 29.401, 136.7639
291.870095, 29.363, 135.5873
292.236306, 29.325, 134.4133
292.602517, 29.287, 133.2421
292.968728, 29.248, 132.0737
293.334939, 29.209, 130.9080
293.701150, 29.170, 129.7450
294.067361, 29.131, 128.5850
294.433571, 29.092, 127.4275
294.799782, 29.053, 126.2731
295.165993, 29.013, 125.1213
295.532204, 28.974, 123.9724
295.898415, 28.934, 122.8263
296.264626, 28.894, 121.6831
296.630837, 28.854, 120.5425
296.997048, 28.814, 119.4049
297.363259, 28.774, 118.2700
297.729470, 28.733, 117.1379
298.095681, 28.693, 116.0088
298.461891, 28.652, 114.8823
298.828102, 28.611, 113.7588
299.194313, 28.570, 112.6381
299.560524, 28.529, 111.5201
299.926735, 28.488, 110.4050
300.292946, 28.447, 109.2928
300.659157, 28.406, 108.1836
301.025368, 28.364, 107.0770
301.391579, 28.323, 105.9734
301.757790, 28.281, 104.8727
302.124000, 28.239, 103.7749
302.490211, 28.197, 102.6799
302.856422, 28.156, 101.5881
303.222633, 28.114, 100.4991
303.588844, 28.072, 99.4133
303.955055, 28.029, 98.3303
304.321266, 27.987, 97.2507
304.687477, 27.945, 96.1741
305.053688, 27.903, 95.1006
305.419899, 27.860, 94.0305
305.786110, 27.818, 92.9636
306.152320, 27.776, 91.9000
306.518531, 27.733, 90.8398
306.884742, 27.691, 89.7832
307.250953, 27.648, 88.7302
307.617164, 27.606, 87.6807
307.983375, 27.563, 86.6350
308.349586, 27.521, 85.5930
308.715797, 27.478, 84.5551
309.082008, 27.436, 83.5210
309.448219, 27.393, 82.4912
309.814430, 27.351, 81.4656
310.180640, 27.308, 80.4441
310.546851, 27.266, 79.4272
310.913062, 27.223, 78.4150
311.279273, 27.181, 77.4075
311.645484, 27.139, 76.4047
312.011695, 27.096, 75.4069
312.377906, 27.054, 74.4143
312.744117, 27.012, 73.4269
313.110328, 26.970, 72.4449
313.476539, 26.928, 71.4686
313.842750, 26.886, 70.4980
314.208960, 26.844, 69.5334
314.575171, 26.802, 68.5748
314.941382, 26.761, 67.6226
315.307593, 26.719, 66.6766
315.673804, 26.678, 65.7374
316.040015, 26.636, 64.8049
316.406226, 26.595, 63.8795
316.772437, 26.554, 62.9612
317.138648, 26.513, 62.0503
317.504859, 26.472, 61.1469
317.871070, 26.431, 60.2512
318.237280, 26.391, 59.3635
318.603491, 26.350, 58.4839
318.969702, 26.310, 57.6125
319.335913, 26.270, 56.7498
319.702124, 26.230, 55.8956
320.068335, 26.190, 55.0504
320.434546, 26.150, 54.2142
320.800757, 26.110, 53.3873
321.166968, 26.071, 52.5698
321.533179, 26.032, 51.7618
321.899390, 25.992, 50.9637
322.265600, 25.953, 50.1755
322.631811, 25.915, 49.3976
322.998022, 25.876, 48.6299
323.364233, 25.837, 47.8726
323.730444, 25.799, 47.1259
324.096655, 25.761, 46.3900
324.462866, 25.722, 45.6649
324.829077, 25.684, 44.9510
325.195288, 25.647, 44.2482
325.561499, 25.609, 43.5568
325.927709, 25.571, 42.8767
326.293920, 25.534, 42.2083
326.660131, 25.497, 41.5514
327.026342, 25.459, 40.9064
327.392553, 25.422, 40.2732
327.758764, 25.386, 39.6519
328.124975, 25.349, 39.0426
328.491186, 25.312, 38.4454
328.857397, 25.276, 37.8605
329.223608, 25.239, 37.2877
329.589819, 25.203, 36.7272
329.956029, 25.167, 36.1790
330.322240, 25.131, 35.6431
330.688451, 25.095, 35.1195
331.054662, 25.059, 34.6084
331.420873, 25.023, 34.1096
331.787084, 24.987, 33.6232
332.153295, 24.952, 33.1492
332.519506, 24.916, 32.6875
332.885717, 24.881, 32.2382
333.251928, 24.845, 31.8011
333.618139, 24.810, 31.3763
333.984349, 24.775, 30.9637
334.350560, 24.739, 30.5632
334.716771, 24.704, 30.1749
335.082982, 24.669, 29.7986
335.449193, 24.634, 29.4341
335.815404, 24.599, 29.0814
336.181615, 24.564, 28.7406
336.547826, 24.529, 28.4113
336.914037, 24.494, 28.0935
337.280248, 24.459, 27.7872
337.646459, 24.424, 27.4921
338.012669, 24.389, 27.2081
338.378880, 24.354, 26.9352
338.745091, 24.320, 26.6730
339.111302, 24.285, 26.4216
